X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Y
0.434282178,0.06509901,0.027846535,0.094306931,0.015222772,0.001237624,0.01720297,0.065470297,0.129207921,0.000866337,0.003960396,0.00049505,0.067326733,0.000123762,0.053465347,0.023886139,1
0.424205002,0.080734795,0.02593393,0.111608521,0.012503859,0.000617475,0.015591232,0.04059895,0.11963569,0.000771843,0.002624267,0.000308737,0.076566842,0.000308737,0.071009571,0.01698055,1
0.468205338,0.094703159,0.026484205,0.073665577,0.013071895,0.002519063,0.016135621,0.041122004,0.090005447,0.001293573,0.004357298,0.000544662,0.071963508,0.000408497,0.072372004,0.023148148,1
0.263528139,0.098755411,0.021374459,0.163149351,0.012175325,0.002705628,0.016504329,0.063852814,0.166937229,0.001352814,0.004329004,0.000811688,0.110930736,0.000270563,0.05762987,0.015692641,1
0.301140351,0.098508772,0.026315789,0.155350877,0.010877193,0.00122807,0.016140351,0.057719298,0.16377193,0.000438596,0.003947368,0.000877193,0.099035088,0,0.05245614,0.012192982,1
0.309230769,0.091282051,0.021666667,0.121452991,0.009487179,0.002564103,0.015128205,0.102008547,0.124487179,0.000726496,0.005854701,0.000940171,0.076837607,0.001239316,0.077307692,0.039786325,1
0.272865854,0.115962544,0.017966028,0.103114111,0.009690767,0.00304878,0.015570557,0.081010453,0.115962544,0.00087108,0.005117596,0.001851045,0.089285714,0.002286585,0.108885017,0.056511324,1
0.337672022,0.100061013,0.022981493,0.107314758,0.009490882,0.001084672,0.018575012,0.068266558,0.108670599,0.000474544,0.004338689,0.00067792,0.08480781,0.000271168,0.099722053,0.035590807,1
0.362945554,0.081786134,0.021934978,0.073482178,0.004622013,0.002036819,0.011359185,0.082334508,0.107324716,0.000156678,0.003838621,7.83E-05,0.068546808,0.001488445,0.103172738,0.074892284,1
0.377605718,0.076235855,0.018761167,0.107355569,0.00729601,0.001340083,0.017123288,0.082638475,0.136539607,0.000297796,0.002084574,0,0.066557475,0.000893389,0.074300179,0.030970816,1
0.337804272,0.070168902,0.020988574,0.114008942,0.010059613,0.002235469,0.015524093,0.088797814,0.144436165,0.000620964,0.005961252,0.000745156,0.079607551,0.000496771,0.073770492,0.034773969,1
0.340608537,0.109128051,0.018600151,0.097086335,0.00989141,0.001505214,0.014837114,0.054725298,0.101386948,0.000645092,0.005913343,0.001075153,0.085904741,0.000967638,0.119126976,0.038598,1
0.361597938,0.091881443,0.021391753,0.093556701,0.009664948,0.00193299,0.013917526,0.083634021,0.116365979,0.000773196,0.004123711,0.000902062,0.063402062,0.000773196,0.096907216,0.039175258,1
0.301267369,0.087646969,0.019239579,0.104138036,0.006871278,0.002137731,0.017254543,0.081081081,0.114979386,0.001221561,0.004580852,0.00091617,0.07772179,0.00030539,0.125209956,0.05542831,1
0.296306556,0.11089566,0.017913204,0.101292705,0.012003693,0.001385042,0.01634349,0.06398892,0.133425669,0.001846722,0.006278855,0.000923361,0.10166205,0.000923361,0.107386888,0.027423823,1
0.379032258,0.100967742,0.01483871,0.063225806,0.004516129,0.000967742,0.010967742,0.036451613,0.076451613,0.000322581,0.004193548,0.000322581,0.056451613,0.000322581,0.160322581,0.090645161,1
0.258562092,0.090718954,0.015686275,0.147712418,0.009934641,0.001568627,0.01254902,0.079477124,0.155816993,0.000522876,0.002614379,0.000522876,0.127843137,0.000261438,0.071633987,0.024575163,1
0.324913125,0.112937717,0.015370222,0.07457899,0.007885592,0.001336541,0.011761561,0.064688586,0.10879444,0.000534616,0.003207698,0.001202887,0.081128041,0.000400962,0.136728148,0.054530874,1
0.366698956,0.101711334,0.015068346,0.070605963,0.00828759,0.00107631,0.013776773,0.046604241,0.109137875,0.001722097,0.005704445,0.001829728,0.074157787,0.000322893,0.128834356,0.054461307,1
0.319396051,0.115563298,0.019163763,0.06213705,0.009001161,0.00116144,0.011324042,0.05952381,0.094367015,0.00058072,0.005807201,0.00058072,0.082752613,0.00087108,0.151277584,0.066492451,1
0.331142568,0.09049545,0.019211325,0.070525784,0.007330637,0.002527806,0.023761375,0.082659252,0.092264914,0.001769464,0.007583418,0.001011122,0.060920121,0.001516684,0.134226491,0.073053589,1
0.263258481,0.099856665,0.011944577,0.113473483,0.006688963,0.001194458,0.01242236,0.091973244,0.109412327,0.000238892,0.002866699,0.000477783,0.085045389,0.000477783,0.116340182,0.084328715,1
0.25,0.105496454,0.013297872,0.145390071,0.007978723,0.001329787,0.010195035,0.088652482,0.161347518,0.000221631,0.004432624,0.000443262,0.108820922,0.000664894,0.07712766,0.024601064,1
0.316139541,0.092574997,0.013031085,0.097597394,0.007872947,0.001764626,0.012895344,0.080901317,0.103027012,0.000271481,0.006244061,0.001085924,0.072756889,0.000814443,0.124881227,0.068141713,1
0.297808219,0.098767123,0.019315068,0.117671233,0.009452055,0.001506849,0.012328767,0.100547945,0.136575342,0.001369863,0.004794521,0.002191781,0.085205479,0.000273973,0.077123288,0.035068493,1
0.217080792,0.063978575,0.011605416,0.170063979,0.005653921,0.001190299,0.009968755,0.10117542,0.162624609,0.000446362,0.004314834,0.000743937,0.139711352,0,0.07558399,0.035857759,1
0.240079365,0.079248366,0.015172736,0.157329599,0.007936508,0.000933707,0.011321195,0.097922502,0.178688142,0,0.003034547,0.000233427,0.10200747,0.000116713,0.076213819,0.029761905,1
0.414047012,0.137921269,0.012649863,0.077220806,0.002360049,0.000377608,0.012083451,0.038988011,0.064193335,0.000188804,0.002265647,0.000660814,0.069668649,0.000283206,0.137071651,0.030019824,1
0.283637593,0.064908722,0.015043949,0.154665314,0.006761325,0.001183232,0.009127789,0.130493577,0.168695064,0,0.002873563,0.000338066,0.08045977,0,0.053245436,0.028566599,1
0.288561936,0.064784053,0.014712862,0.128381585,0.006881822,0.00166113,0.015662079,0.10560038,0.145467489,0.000474608,0.003322259,0.000949217,0.098481253,0.000711913,0.076886569,0.047460845,1
0.357073643,0.066182171,0.013953488,0.101647287,0.007073643,0.001065891,0.00998062,0.099224806,0.134786822,9.69E-05,0.00251938,0.000678295,0.079844961,0.000484496,0.08003876,0.045348837,1
0.297093313,0.104852794,0.019086826,0.093812375,0.009293912,0.002183134,0.015406687,0.071793912,0.114146707,0.001746507,0.005426647,0.001247505,0.094748004,0.000748503,0.119698104,0.04871507,1
0.481805763,0.077868852,0.02552161,0.111090412,0.011674118,0.00068306,0.015461997,0.036202186,0.12568306,0.000186289,0.00273224,0.000496771,0.06780924,0.000124193,0.036512668,0.006147541,1
0.339037571,0.103190942,0.014989707,0.106793618,0.007784354,0.000836336,0.013896037,0.069544519,0.121590324,0.000450335,0.003088008,0.000257334,0.093026248,0.000128667,0.09141791,0.033968091,1
0.304017716,0.107877254,0.016028683,0.110724454,0.009807023,0.001054519,0.013497838,0.073605399,0.117789729,0.000527259,0.004112623,0.000421807,0.097542972,0.000527259,0.102182854,0.040282611,1
0.284210526,0.121684211,0.015719298,0.100210526,0.009964912,0.002947368,0.015719298,0.06877193,0.124070175,0.000842105,0.005754386,0.00154386,0.102035088,0.000561404,0.106526316,0.039438596,1
0.454125228,0.077181678,0.027454826,0.115982631,0.008264463,0.000280151,0.015688472,0.048606247,0.138674884,0.000280151,0.002101135,0.000140076,0.067376383,0,0.037820423,0.006023253,1
0.312660693,0.096377094,0.019166342,0.090222049,0.008414492,0.001558239,0.015582392,0.069809116,0.107985976,0.000701208,0.005453837,0.001714063,0.08788469,0.000857032,0.131281652,0.050331126,1
0.456018519,0.096132898,0.022535403,0.078022876,0.012186819,0.001565904,0.017565359,0.031318083,0.09497549,0.000748911,0.004084967,0.000340414,0.071759259,0.000272331,0.089937364,0.022535403,1
0.454650092,0.093730816,0.023096992,0.079650092,0.010781154,0.001151013,0.017610497,0.036947514,0.099600982,0.000191835,0.003261203,0.000383671,0.072974217,0.00026857,0.08693984,0.01876151,1
0.450618812,0.096287129,0.024133663,0.075,0.014480198,0.001980198,0.014356436,0.036509901,0.098391089,0.000371287,0.003589109,0.000123762,0.068193069,0.000247525,0.091707921,0.024009901,1
0.481630133,0.063136771,0.026088299,0.06205619,0.012503859,0.000308737,0.019296079,0.050324174,0.110373572,0.000771843,0.00339611,0.000617475,0.057425131,0.000154369,0.071163939,0.040753319,1
0.46412037,0.06297658,0.028118192,0.088031046,0.015659041,0.00245098,0.019131264,0.061683007,0.11328976,0.000340414,0.005174292,0.000544662,0.068559368,0.00047658,0.049972767,0.019471678,1
0.358495671,0.095508658,0.020292208,0.079274892,0.008387446,0.001893939,0.01461039,0.078192641,0.093614719,0.000270563,0.005681818,0.000270563,0.053300866,0.000811688,0.129599567,0.059794372,1
0.394298246,0.086052632,0.023070175,0.071403509,0.00877193,0.002017544,0.021403509,0.067982456,0.092631579,0.000964912,0.004561404,0.000701754,0.056842105,0.000789474,0.12,0.048508772,1
0.297478632,0.107948718,0.018376068,0.096239316,0.009957265,0.001880342,0.015726496,0.068247863,0.109957265,0.001239316,0.006880342,0.001880342,0.100982906,0.000470085,0.117094017,0.045641026,1
0.241180314,0.099847561,0.017748258,0.129028746,0.010126307,0.003266551,0.012739547,0.096036585,0.135779617,0.00195993,0.008057491,0.00174216,0.103549652,0.001197735,0.087979094,0.049760453,1
0.326079588,0.0764016,0.021083316,0.117076808,0.009694258,0.001288048,0.016405667,0.074503423,0.140668429,0.00033896,0.004338689,0.000271168,0.091925971,0.000135584,0.088061826,0.031726663,1
0.289385037,0.097767333,0.013709362,0.14257736,0.008773991,0.000313357,0.011594203,0.064786526,0.135213474,0.000391696,0.003603604,0.001096749,0.136231884,0.000156678,0.067450059,0.026948688,1
0.361673615,0.110929124,0.022334723,0.093061346,0.008933889,0.000893389,0.014592019,0.054347826,0.107802263,0.000446694,0.003573556,0.000446694,0.087403216,0.000297796,0.097528291,0.035735557,1
0.346373572,0.108171883,0.021112767,0.096249379,0.012295082,0.001614506,0.012170889,0.047441629,0.110531545,0.000993542,0.004595132,0.000124193,0.090909091,0.000620964,0.106184799,0.040611028,1
0.326846576,0.074615633,0.02343834,0.112891087,0.010321471,0.002687883,0.016019783,0.083216858,0.151274057,0.000967638,0.00505322,0.001182669,0.083324374,0.000645092,0.074400602,0.033114719,1
0.298453608,0.110309278,0.022938144,0.119329897,0.011469072,0.003092784,0.013530928,0.067268041,0.129896907,0.000515464,0.005283505,0.00064433,0.090850515,0.000515464,0.092912371,0.032989691,1
0.285845167,0.089021225,0.014047946,0.111925485,0.009772484,0.001985036,0.010994045,0.068560086,0.158955566,0.00030539,0.005802413,0.001221561,0.113452435,0.000458085,0.097419453,0.030233623,1
0.336565097,0.088550323,0.020313943,0.097968606,0.009141274,0.002677747,0.01421976,0.089012004,0.142105263,0.000554017,0.004524469,0.000738689,0.074699908,0.000369344,0.089196676,0.029362881,1
0.237096774,0.067741935,0.008064516,0.203548387,0.00516129,0,0.008064516,0.089354839,0.185806452,0,0.004193548,0.000322581,0.119677419,0,0.052258065,0.018709677,1
0.354509804,0.088104575,0.018039216,0.091503268,0.007320261,0.003137255,0.015424837,0.067189542,0.099607843,0.000261438,0.001830065,0.000784314,0.069542484,0.001568627,0.109803922,0.071372549,1
0.288291901,0.080727078,0.015370222,0.138331997,0.008954825,0.001202887,0.010291366,0.094760759,0.161721465,0.000534616,0.004143277,0.000668271,0.106923283,0.000668271,0.062149158,0.025260626,1
0.335916478,0.072758584,0.020234636,0.129372511,0.007749435,0.001937359,0.012485201,0.082660639,0.156387902,0.002152621,0.004412873,0.000430524,0.094715316,0.001183941,0.054246045,0.023355936,1
0.264808362,0.069396051,0.019163763,0.152148664,0.009872242,0.00174216,0.012485482,0.094076655,0.183217189,0.00029036,0.004065041,0,0.110917538,0.00058072,0.056910569,0.020325203,1
0.256319515,0.074823054,0.015672396,0.144843276,0.010364004,0.002022245,0.012639029,0.071284125,0.178210313,0.001011122,0.005308392,0.000252781,0.135743175,0.001263903,0.070273003,0.019969666,1
0.201385571,0.099617774,0.013377926,0.150023889,0.00621118,0.000955566,0.010272336,0.084328715,0.138557095,0.000477783,0.003822265,0.000716675,0.144768275,0.000955566,0.103440038,0.041089345,1
0.3125,0.110150709,0.017730496,0.087765957,0.006870567,0.00177305,0.015735816,0.083333333,0.10106383,0.000664894,0.002881206,0.000443262,0.060505319,0.000886525,0.143838652,0.053856383,1
0.266730012,0.07302837,0.016424596,0.143613411,0.00882313,0.001493145,0.011945161,0.07316411,0.152979503,0.000814443,0.002579069,0.000678702,0.120266051,0.000542962,0.094203882,0.032713452,1
0.29109589,0.119589041,0.017534247,0.100821918,0.008767123,0.002054795,0.01630137,0.074794521,0.105342466,0.001369863,0.005890411,0.000958904,0.07630137,0.001232877,0.137123288,0.040821918,1
0.3172147,0.113524773,0.010415117,0.083916084,0.005058771,0.00059515,0.008778456,0.05118286,0.098199673,0.000297575,0.002678173,0.000297575,0.081535486,0.000446362,0.153399792,0.072459455,1
0.326563959,0.114729225,0.013422035,0.073996265,0.004785247,0.000816993,0.010154062,0.064542484,0.102124183,0.000466853,0.00280112,0.00035014,0.074813259,0.000933707,0.147525677,0.06197479,1
0.382139148,0.041631266,0.020579628,0.105919003,0.00528651,0.000566412,0.009062589,0.123855376,0.160672142,0,0.003209667,0.000188804,0.067025394,0.000188804,0.054847541,0.024827716,1
0.36392833,0.098546315,0.010480054,0.066599053,0.00591616,0.000338066,0.008958756,0.050878972,0.075557809,0.000338066,0.003887762,0.000507099,0.074036511,0.000676133,0.18306288,0.056288032,1
0.2921215,0.128144281,0.01233982,0.106786901,0.007593735,0.001423825,0.007593735,0.051020408,0.104888467,0.000237304,0.004034172,0.001423825,0.097532036,0.000711913,0.135026103,0.049121974,1
0.343604651,0.112790698,0.013275194,0.109108527,0.00620155,0.000581395,0.010271318,0.050775194,0.102810078,0,0.003100775,0.000581395,0.102325581,0.000193798,0.108333333,0.036046512,1
0.317926647,0.078343313,0.016716567,0.102295409,0.009231537,0.002806886,0.01378493,0.083707585,0.152507485,0.000998004,0.004802894,0.00130988,0.101546906,0.000561377,0.080027445,0.033433134,1
0.53682315,0.066567312,0.032724789,0.05085693,0.008507203,0.001490313,0.0205539,0.048310979,0.077620467,0,0.002421759,0.000186289,0.045578738,0.000496771,0.083457526,0.024403875,1
0.365800309,0.08241122,0.017820381,0.095406588,0.005983016,0.001222337,0.011580031,0.085820896,0.11875965,0.000321668,0.003538343,0.000772002,0.077328873,0.000643335,0.0875579,0.045033453,1
0.318886428,0.086997786,0.019614046,0.10365918,0.006010756,0.001581778,0.011599705,0.090794053,0.130443952,0.000105452,0.003901719,0.001370874,0.086154171,0.000316356,0.085837815,0.052725931,1
0.303859649,0.091929825,0.020210526,0.104280702,0.008701754,0.002385965,0.011929825,0.103017544,0.136701754,0.000842105,0.005052632,0.001122807,0.075929825,0.000280702,0.084070175,0.049684211,1
0.503712004,0.077041602,0.035158986,0.052528365,0.010785824,0.001680908,0.01961059,0.045664659,0.079422888,0.000420227,0.002941588,0.000280151,0.040621936,0,0.102535369,0.027594901,1
0.324581223,0.073704714,0.01511492,0.103544994,0.009894819,0.001636151,0.014024153,0.07393845,0.165874562,0.001090767,0.003817686,0.000701208,0.103700818,0.00038956,0.077444488,0.030541488,1
0.44628268,0.068695534,0.025939542,0.094022331,0.01245915,0.002246732,0.019471678,0.064542484,0.129221133,0.000612745,0.003608388,0.000680828,0.058074619,0.000340414,0.052083333,0.02171841,1
0.446938306,0.074010129,0.021600675,0.095457336,0.011548496,0.000882443,0.019989257,0.062922038,0.126803254,0.000345304,0.003261203,0.000498772,0.056361265,0.000230203,0.057397176,0.021754144,1
0.438490099,0.069306931,0.02710396,0.096782178,0.013861386,0.001856436,0.018069307,0.06509901,0.128465347,0.000618812,0.003836634,0.000866337,0.062128713,0.000247525,0.050618812,0.022648515,1
0.448749614,0.091231862,0.020685397,0.101265823,0.011423279,0.000771843,0.012503859,0.039672738,0.115776474,0.000154369,0.003704847,0.000308737,0.088761964,0.000308737,0.049861068,0.014819389,1
0.473856209,0.093681917,0.025531046,0.068559368,0.01416122,0.002859477,0.01708878,0.032135076,0.097971133,0.00047658,0.003472222,0.00047658,0.068014706,0.000136166,0.080610022,0.020969499,1
0.260822511,0.094967532,0.020292208,0.13771645,0.008658009,0.001623377,0.010010823,0.078192641,0.16504329,0.000811688,0.003246753,0.001082251,0.119047619,0.000541126,0.073322511,0.024621212,1
0.300964912,0.090526316,0.021403509,0.139649123,0.01245614,0.001140351,0.015263158,0.060964912,0.164298246,0.000263158,0.00377193,0.000701754,0.109298246,0.000350877,0.060964912,0.017982456,1
0.324871795,0.078717949,0.017777778,0.097008547,0.008547009,0.003803419,0.012735043,0.086452991,0.151538462,0.000726496,0.004700855,0.001111111,0.095940171,0.001538462,0.076495726,0.038034188,1
0.264590592,0.101916376,0.016006098,0.108122822,0.009255226,0.003593206,0.015135017,0.078288328,0.116289199,0.00261324,0.005553136,0.002068815,0.098214286,0.00130662,0.116942509,0.06010453,1
0.359975595,0.091858179,0.021761237,0.094773236,0.009355298,0.000813504,0.014371907,0.053623483,0.125347434,0.000474544,0.003525185,0.000542336,0.086231442,0.00033896,0.104738662,0.032268999,1
0.379710145,0.083822953,0.020681551,0.085389738,0.004230317,0.002663533,0.011829221,0.079905993,0.091656874,0.000156678,0.004230317,0.000313357,0.06729338,0.001096749,0.10395613,0.063063063,1
0.339934485,0.096188207,0.021143538,0.111822513,0.008784991,0.000744491,0.014740917,0.065217391,0.129541394,0.000148898,0.004764741,0.000297796,0.102590828,0.000446694,0.078767123,0.024865992,1
0.325012419,0.101962245,0.020615996,0.117113761,0.011798311,0.001614506,0.013040238,0.066939891,0.131892697,0.001241927,0.005091903,0.001241927,0.097367114,0.000620964,0.083333333,0.021112767,1
0.364154392,0.092785722,0.023760886,0.089022686,0.010321471,0.002257822,0.015589722,0.07031502,0.11396624,0.000860123,0.004730674,0.001397699,0.0652618,0.001075153,0.098484034,0.046016557,1
0.319716495,0.101546392,0.022293814,0.105283505,0.007860825,0.002319588,0.014690722,0.063273196,0.108634021,0.000773196,0.005927835,0.001159794,0.102963918,0.00128866,0.105283505,0.036984536,1
0.337608795,0.122308749,0.017101848,0.107955413,0.008092839,0.001526951,0.010077874,0.057566041,0.107191938,0.00091617,0.002748511,0.000458085,0.081233776,0.00091617,0.103069171,0.041227668,1
0.34265928,0.083102493,0.020313943,0.102677747,0.009972299,0.002400739,0.01634349,0.071468144,0.13601108,0.000738689,0.004524469,0.000738689,0.079132041,0.000646353,0.082363804,0.046906741,1
